-0.140437,-0.637477,0.400003,0.231447,-0.596379
0.281209,0.769563,-0.49478,-0.0887892,-0.271372
-0.181445,-0.159015,0.198215,-0.380371,0.869798
-0.143779,-0.649797,-0.700779,0.157815,0.201454
0.550125,0.158116,0.441938,-0.563458,0.397726
0.45657,0.763172,-0.338481,-0.296257,0.0775327
-0.416999,-0.470285,0.386015,0.0200603,0.674873
-0.316198,0.252601,0.0943006,0.349239,0.839259
0.143361,-0.189429,0.592797,-0.192754,-0.746116
-0.59917,-0.0253605,-0.55238,0.519468,-0.25593
0.41732,-0.327526,0.434189,0.123113,-0.719725
-0.391137,0.207859,0.367688,-0.677985,0.456755
0.452007,0.222952,0.432559,0.710361,0.229333
-0.39647,-0.658993,0.116291,-0.394474,-0.489054
0.293179,0.82452,0.115486,0.450486,0.125591
0.186602,0.473395,-0.175191,-0.816005,-0.219019
0.43804,0.0904843,-0.121282,0.800584,-0.378089
0.571291,0.457093,0.102938,0.0679192,0.67003
-0.160791,0.716022,0.0902144,0.00950059,0.674973
0.167036,-0.217836,-0.927997,-0.15794,0.192191
0.389258,0.272189,-0.469525,-0.0770033,0.73821
-0.172653,0.697225,-0.0449653,0.175776,0.669702
0.435455,-0.139286,0.722894,0.416433,-0.305952
-0.0581228,0.48264,-0.379888,0.735221,-0.277703
0.81897,-0.233681,-0.453464,-0.110386,0.245917
-0.28635,0.311866,-0.310898,-0.163698,0.836752
-0.728069,0.485799,-0.169408,-0.0104447,-0.454494
0.00347553,0.0973927,-0.403902,-0.685619,0.594479
-0.0130883,-0.615806,-0.278659,-0.501747,-0.543634
-0.222636,-0.330834,-0.328017,-0.837399,0.173103
-0.047074,0.118512,-0.473002,0.0190511,0.872632
-0.361444,0.113646,0.440243,-0.714191,-0.383394
0.948689,-0.12385,0.0396587,0.0186555,-0.286848
-0.814932,0.435923,0.00375131,0.315881,-0.217546
0.445343,0.396427,0.133627,-0.791324,-0.014388
-0.244788,-0.789162,0.139162,-0.323439,0.440092
-0.15163,0.019361,-0.570774,0.502543,0.631216
-0.439938,-0.0277508,-0.12931,-0.104114,0.881387
0.0880576,-0.759872,0.254071,-0.207344,0.553921
-0.771855,-0.474586,0.407009,0.107762,-0.0195915
-0.049382,0.0919651,0.17395,0.357041,0.914061
-0.156371,-0.429581,0.443231,0.731958,-0.242246
0.091721,0.220527,-0.246646,0.899663,0.270981
-0.206367,0.45368,0.710161,-0.489443,0.0860024
-0.368325,0.434146,0.483532,-0.479916,-0.460922
-0.100674,0.648688,-0.632602,0.241283,-0.332584
0.175715,0.00117653,-0.9337,-0.000499176,0.313729
-0.0620673,-0.21712,-0.0677256,0.970285,-0.0426122
-0.646864,-0.422155,-0.5678,0.258356,-0.116992
-0.314991,-0.159976,0.35301,-0.853826,-0.139372
-0.824903,0.108502,-0.23445,-0.313952,-0.392017
-0.131451,0.334783,-0.322244,0.101233,-0.870439
0.686356,0.21235,0.345969,-0.459185,0.393087
0.193805,0.706171,-0.521002,-0.18414,0.397312
-0.194618,-0.356249,0.0702098,-0.80789,0.418523
-0.247019,-0.901135,0.114335,-0.33717,0.0165803
0.222376,-0.415526,0.375848,-0.0588428,-0.795637
0.174783,-0.60318,-0.0752876,0.770639,-0.0639063
-0.199719,-0.201844,0.41544,-0.0966162,-0.860278
-0.475801,0.721492,-0.399611,-0.251522,0.17648
-0.233359,-0.0878837,-0.369221,0.473262,-0.759179
0.808964,0.441088,-0.0214779,-0.311286,0.227278
0.585685,0.656722,0.353223,-0.189939,0.258763
-0.354866,-0.634218,0.388065,-0.564421,-0.0492283
0.325326,0.291339,0.492583,0.570554,0.494203
0.650141,-0.0514806,0.742601,0.142762,0.00463346
-0.544355,0.279948,0.20998,0.763113,0.00688542
0.237605,-0.398707,0.0390785,-0.672561,0.571233
-0.75442,0.200476,0.467613,-0.255273,0.327591
0.268122,0.0930771,-0.246603,-0.787816,-0.489668
0.199272,0.788306,-0.246809,-0.336887,0.405301
-0.40213,-0.384727,0.105616,-0.11459,-0.816155
-0.466447,0.26439,0.537852,-0.592186,0.272895
0.2912,-0.698415,-0.637649,-0.0242515,-0.14081
0.279803,-0.813002,-0.0217333,0.0524749,0.5073
0.279588,-0.133889,0.0579688,-0.931722,0.180836
0.396432,0.697582,-0.495546,0.173786,-0.287136
-0.446944,-0.0481193,0.286195,0.730517,0.429674
-0.0922478,-0.328361,0.361172,0.865781,0.0650018
0.743689,-0.308618,0.295383,-0.512226,0.0275729
0.0220356,0.37994,0.512027,-0.769643,0.0032353
-0.0568045,0.18395,-0.135501,-0.835906,0.496879
-0.863152,-0.293035,0.290749,-0.23252,0.172589
0.175427,0.507768,-0.633084,0.36134,-0.428481
0.842123,-0.421999,-0.0741806,-0.291203,-0.148751
0.620241,-0.052725,0.607815,-0.448692,0.192548
-0.662022,0.310278,-0.498565,0.0504262,-0.463967
0.157607,-0.0811979,0.120463,-0.49359,0.843252
-0.56812,0.19382,0.122992,-0.279688,-0.739132
0.20836,-0.853455,-0.0145201,-0.341829,0.328494
0.452678,0.67801,0.534758,-0.00152865,0.226726
0.756621,0.279958,-0.148164,0.482083,-0.306426
0.317143,0.194172,-0.851317,0.370626,-0.011741
0.300025,0.428238,-0.789387,0.0999634,-0.302075
-0.745369,0.342538,0.115153,0.553625,-0.0678838
0.0359902,-0.161616,-0.297092,-0.765627,0.546274
0.389766,0.515741,0.184233,0.734116,-0.109425
0.371593,-0.234452,0.585348,-0.433464,-0.521914
-0.345282,0.421702,-0.627347,-0.500818,-0.24318
-0.288017,0.157862,-0.691609,0.0736799,-0.641285
-0.895891,-0.141319,-0.35469,-0.179249,0.147133
-0.173893,-0.705355,-0.221703,-0.648128,-0.0380814
-0.218732,-0.731854,-0.362564,-0.407716,-0.3443
0.0729562,0.0540689,0.600095,0.297757,0.736341
-0.347259,0.157494,0.78296,0.425342,0.246161
-0.287941,0.112327,0.129294,-0.905791,0.263495
-0.0892079,0.199038,-0.25999,0.811591,-0.47593
-0.123169,0.29833,0.77876,0.450368,-0.294311
-0.624912,0.462683,0.157566,0.498253,-0.352741
-0.260757,0.265341,0.736652,0.126686,-0.549846
0.0998589,-0.181692,0.301375,-0.797213,-0.482791
-0.704326,0.459784,-0.349513,0.287295,-0.30066
-0.357527,0.677722,-0.432133,-0.292533,0.370803
0.608402,-0.4084,0.200673,-0.0325881,-0.649655
0.509337,0.0458686,-0.645032,0.298975,0.481449
0.403442,-0.736425,0.000768521,0.020475,0.544137
0.0865422,-0.717342,-0.0254315,0.585774,0.37123
0.670415,-0.481512,0.000290996,-0.191874,-0.529846
0.495803,0.501377,0.0334485,-0.699692,0.123248
0.0673081,0.54441,0.603731,0.573624,-0.0840595
-0.256567,0.495165,0.389396,0.283587,-0.676864
0.415158,0.0596888,-0.262105,0.738448,-0.45459
0.0146162,0.587383,0.0257291,-0.644607,0.485443
0.383891,-0.317333,0.388538,-0.744781,-0.207439
-0.760569,0.227339,-0.386064,-0.459081,0.105362
-0.310923,-0.403184,-0.67928,-0.521837,-0.0946654
-0.420964,0.462129,0.609502,0.230534,0.429013
-0.590815,0.676824,0.303554,-0.298195,0.107288
-0.59832,0.0347232,0.457112,0.559735,-0.344955
-0.421263,-0.339288,0.807349,0.0936245,0.21798
-0.19636,0.466429,0.697841,0.366799,0.352945
-0.306142,-0.159915,-0.71001,0.231799,-0.564753
-0.321074,0.308568,-0.09305,-0.808301,-0.377471
-0.174781,-0.888299,0.0726272,0.361705,-0.203793
0.0675136,0.296574,-0.644364,-0.634907,-0.293729
0.423588,0.356228,-0.0596166,0.516985,0.65189
-0.362068,-0.141436,-0.462188,-0.76615,-0.218264
-0.38988,-0.119883,0.606347,0.0891569,-0.677033
-0.268213,0.534081,0.266724,0.526335,0.542557
0.55318,-0.272474,0.0223079,0.660513,-0.425455
0.405563,-0.831162,-0.252855,-0.279295,0.0748982
-0.154857,0.854304,0.467272,-0.136521,0.0996982
-0.296966,-0.0833324,-0.903589,0.0759556,0.292533
-0.798129,-0.228818,-0.274774,-0.345132,-0.340729
-0.606755,0.60988,-0.48573,0.0505083,-0.14683
0.210516,0.751483,-0.362482,0.499712,-0.0926797
0.00010696,0.84999,-0.145689,-0.476684,-0.157189
-0.164269,-0.529633,-0.667844,0.259789,0.422127
0.212382,-0.307769,-0.730135,0.56682,0.0707409
0.41228,0.238513,0.580511,-0.630725,-0.194684
-0.478393,0.785557,-0.2753,0.0890658,-0.26575
0.108817,0.52625,0.00643,0.305143,-0.784792
0.0875794,-0.411166,0.410292,0.387687,0.708781
0.365191,0.46197,-0.139187,0.333207,-0.723837
0.316168,0.130675,0.311194,-0.873285,0.156711
0.00301109,0.410236,-0.774383,-0.0638183,0.477469
0.416614,0.265973,0.0381166,-0.659672,-0.567932
-0.339803,0.214172,-0.795209,-0.00497065,-0.45638
-0.640773,0.517128,0.464561,0.0618094,-0.319904
0.590133,-0.706083,0.358339,0.0584406,-0.159507
0.395877,-0.581703,-0.419959,0.545333,-0.177593
-0.0724066,-0.0678912,-0.836704,-0.306587,0.44251
0.45112,0.581328,-0.514951,-0.366312,-0.243135
0.6343,0.365488,0.0182563,-0.34802,0.584658
-0.748216,0.363823,0.281193,0.305305,-0.370659
-0.340872,-0.0223964,-0.41664,0.581465,0.608735
0.574596,0.11522,-0.0301337,0.0472111,-0.807229
-0.781177,0.423555,0.408221,-0.202153,-0.0645524
-0.332018,-0.381456,-0.741318,0.317639,0.306487
-0.60109,0.00420981,0.55386,0.304391,0.488898
0.135654,0.596564,0.368003,0.690164,0.128974
0.0293374,0.155159,0.947356,0.231706,-0.157127
-0.810376,-0.0865494,0.569622,-0.10485,0.0238895
-0.472873,0.402347,0.313941,-0.633995,-0.33177
0.221468,-0.132736,0.293429,-0.581935,0.715217
0.116636,-0.0763475,-0.709216,-0.513289,0.459799
0.448814,0.396689,0.153173,-0.467409,0.630986
-0.0297622,-0.0306967,0.931183,0.12174,-0.337908
0.219523,0.0477361,-0.0142558,-0.0767789,0.97156
-0.228111,-0.0748291,-0.883946,-0.356,0.182858
0.485502,-0.581548,0.226366,-0.591879,0.162514
-0.31999,0.572779,-0.424033,0.121602,-0.613451
-0.562893,-0.315644,0.362033,-0.408632,-0.530445
0.00663579,0.166655,-0.865993,0.45024,0.145124
0.188694,0.121658,0.554042,0.696704,0.399294
-0.52251,0.758701,0.121237,-0.0531175,-0.360931
-0.773685,-0.196235,-0.141429,-0.297726,0.502716
0.440244,0.0392527,0.0573462,-0.72363,-0.522694
-0.0963238,0.321638,-0.730447,-0.266015,0.533492
0.296224,-0.680227,-0.341346,-0.475017,-0.32857
-0.0635683,0.85766,0.139484,-0.481907,-0.0848085
0.296224,0.28537,0.820755,0.145988,-0.365908
0.374395,0.408951,-0.432412,-0.578091,-0.412811
-0.679514,0.587393,0.317175,-0.229531,-0.195586
0.496745,0.51611,-0.054965,0.373916,0.586542
-0.254864,0.483419,0.571494,0.321222,-0.520802
-0.875218,-0.178215,-0.424891,0.0653272,-0.127811
-0.501011,0.193831,-0.804615,0.248555,-0.038481
0.192221,-0.571796,0.422524,-0.630205,-0.242194
-0.793226,0.289512,-0.415505,-0.0440126,0.334234
-0.58353,0.736974,-0.143335,0.201672,0.228135
-0.316207,-0.753179,-0.186188,0.525003,0.142073
-0.739183,-0.54589,0.234526,-0.276341,0.155617
0.224022,-0.311309,-0.581334,0.191921,0.692309
-0.441857,0.420632,0.666821,0.416049,-0.0871843
-0.450302,0.685221,0.179993,-0.464701,0.279402
0.507622,0.570734,-0.528184,0.0503658,0.367037
-0.0663114,0.426744,0.421278,0.350204,-0.715461
-0.211819,0.833276,-0.434416,-0.0107762,-0.273817
-0.281707,0.215477,-0.445834,-0.709951,0.414648
-0.708057,0.270317,0.53238,-0.0523395,0.375241
-0.0631792,-0.413241,-0.108123,-0.893871,0.113035
0.374007,-0.808812,-0.38447,0.1394,0.194743
-0.0146115,0.32047,0.944508,0.0246765,0.086079
-0.234846,-0.565451,-0.0885243,-0.231384,0.749685
0.00895721,-0.0672663,0.543153,0.226629,-0.804111
-0.274597,-0.513819,-0.655075,-0.424305,-0.227184
0.519681,-0.771087,-0.127034,-0.0277955,0.343599
0.327587,0.681643,-0.345506,0.192535,-0.522565
0.344395,-0.442176,-0.00682175,0.161883,0.811496
0.741098,-0.456104,0.312737,0.38155,0.0514668
-0.293389,0.23868,-0.441187,0.814793,0.0225647
-0.823468,-0.265455,-0.125119,0.0700444,0.485689
0.729672,-0.231209,-0.101362,-0.636707,-0.0403433
-0.339208,0.69295,0.433564,-0.396105,0.240833
0.160457,-0.0547045,-0.732195,0.035617,-0.659406
-0.354326,-0.486141,0.608107,-0.442478,-0.27102
-0.750874,0.175417,0.469557,-0.401198,0.147359
0.705305,0.688138,0.0535524,0.126607,0.101309
-0.658998,0.698246,0.107693,-0.0844857,-0.24009
-0.395238,0.331725,0.346025,0.402218,-0.672486
0.15471,0.427974,0.0735519,-0.435086,-0.77385
-0.099533,0.194216,-0.483535,0.815229,0.231364
0.394738,-0.0987677,-0.485005,0.350267,0.690049
-0.0686361,0.00213329,0.588106,0.260097,-0.765085
0.881297,0.194781,-0.0866402,-0.208557,0.364483
0.367157,0.414944,0.07159,-0.629633,-0.541832
0.155259,0.848255,-0.238388,0.405994,-0.181561
0.00535081,-0.609323,0.403953,0.424855,0.533339
0.730123,0.176993,0.319979,-0.572375,0.0718779
-0.315474,-0.655615,0.475959,-0.169131,-0.459996
0.540796,0.609347,0.445887,-0.259517,-0.256679
0.335206,0.276591,-0.410491,-0.0328864,0.800635
0.139333,0.129306,0.223424,-0.954621,0.0488185
-0.410047,-0.76494,0.127777,0.454667,-0.160629
-0.504515,-0.0999585,0.234393,-0.0738548,-0.82076
0.361284,-0.573633,0.472991,0.336305,-0.44871
0.765954,0.190008,0.041453,0.53069,-0.308766
0.0342092,0.0681314,-0.619406,0.209081,0.750909
0.505416,0.730895,-0.256182,0.379488,0.00161
0.217599,-0.148842,-0.201221,0.862991,0.378887
-0.110104,0.441307,-0.405139,0.393433,0.687593
-0.00536391,-0.393482,-0.364039,-0.421937,-0.73072
-0.908462,-0.0544273,0.0554627,0.412433,-0.0480846
0.248165,-0.180105,0.485409,-0.709237,-0.40547
-0.272303,0.201436,0.939482,0.00397443,0.0418804
-0.290713,-0.275142,0.125213,0.67615,-0.606519
-0.489213,0.232594,0.40182,-0.665809,0.320987
0.929688,0.114877,0.260347,0.0254299,0.235123
0.0602846,-0.0824521,0.237005,-0.961497,0.0772677
0.070536,-0.290336,-0.0945583,0.950437,-0.0137668
0.789648,-0.218557,-0.0154796,-0.0431883,-0.568502
0.116496,-0.344986,0.81784,0.127394,0.430439
-0.528629,0.40443,-0.393959,0.344652,0.531193
0.234401,0.136152,0.113554,0.94032,0.17928
0.664713,-0.500148,-0.393333,-0.167618,0.358882
-0.429748,-0.663948,-0.329579,0.440308,0.261954
0.530932,-0.29363,-0.549815,-0.537881,-0.199752
0.618578,-0.139005,-0.661585,-0.40299,-0.00849602
0.295344,-0.189992,0.742549,0.461834,-0.337002
0.595249,0.682334,-0.344407,-0.0297319,-0.245065
-0.142242,0.134304,0.297892,-0.735496,-0.577246
-0.74167,-0.492443,-0.176781,0.384957,-0.164389
0.0766271,0.756946,-0.0103645,0.259656,-0.59384
-0.300355,-0.111598,-0.342298,-0.25313,-0.847619
-0.544828,-0.819406,0.15385,0.00069076,-0.0943702
0.0485035,0.227496,0.426649,0.236603,-0.843386
0.388924,-0.620832,-0.167696,0.623258,0.229838
0.327934,-0.46641,-0.773735,-0.143081,-0.233213
-0.430158,0.425493,0.570653,-0.550641,0.0708248
0.0234964,0.399822,0.129383,0.902973,0.0795985
-0.63554,0.231432,0.147193,-0.456237,-0.560975
0.269757,-0.643827,0.320459,-0.303363,0.56341
0.266924,-0.416392,0.676478,0.0178636,-0.546989
-0.0715302,-0.717586,0.444079,0.258271,-0.464864
-0.508051,-0.534355,-0.204526,-0.109798,-0.6347
0.165372,0.710818,-0.333866,0.291742,0.520229
0.316276,0.448563,0.189315,0.33515,-0.741653
0.612251,-0.291634,0.542334,0.406331,-0.286164
-0.326525,0.780895,0.445246,-0.250661,-0.145634
0.637591,0.455136,-0.16052,0.278046,-0.534734
0.589253,-0.488142,0.577,0.274915,0.0814818
0.190508,0.606176,0.161332,0.751874,-0.0598651
0.463237,0.524022,0.45844,-0.509571,0.198
0.303821,-0.248331,0.8934,0.147065,-0.153126
-0.353613,-0.0945875,0.214763,0.894478,-0.141799
0.0492289,-0.485669,-0.255948,0.832574,0.000372549
-0.445446,0.201268,0.739293,0.233545,-0.398351
-0.234491,0.215519,-0.116424,0.775235,0.531456
0.00498733,-0.10367,0.584263,0.065853,0.802361
0.89776,-0.327122,-0.191201,0.119082,0.188025
-0.247443,0.551643,-0.133885,0.749295,0.228538
0.251259,0.225476,-0.0835437,-0.938228,0.0105308
0.103682,-0.10412,-0.16253,0.914646,0.33809
0.131091,-0.859288,0.409214,0.198953,-0.199072
-0.940303,-0.0853843,-0.322365,-0.0171814,0.0931875
0.0532766,0.211256,-0.195392,-0.231176,-0.928139
0.534896,0.319529,-0.0557111,0.283495,0.72893
-0.108021,0.0325473,-0.61612,-0.779079,-0.00599298
-0.173407,-0.199621,-0.191058,0.932955,-0.15311
0.785082,-0.526706,-0.297463,-0.0343857,0.14079
0.364109,0.250095,-0.143572,-0.343695,0.813829
-0.0506617,0.403362,-0.902955,-0.138498,-0.0699889
-0.0526159,0.309227,-0.290964,0.283996,0.856985
-0.369669,-0.304071,0.420912,0.606037,0.474985
-0.145583,-0.717371,0.194533,0.0999821,0.645304
-0.0650854,0.547473,0.30691,0.712246,-0.313487
0.256675,0.554578,0.149843,0.753385,0.183372
0.52243,-0.117255,0.16739,-0.771699,-0.294255
-0.451842,0.0695991,-0.148394,-0.679238,0.554686
-0.9763,-0.0177828,-0.0100221,0.120503,0.181836
0.431973,-0.349155,0.226138,-0.758476,0.260402
0.134295,-0.146401,-0.943308,-0.0187301,-0.262987
-0.212599,0.0409395,-0.547292,0.553555,0.589398
-0.263571,-0.724872,0.480388,0.0758493,-0.4095
-0.710335,0.208924,-0.413996,-0.443773,-0.289922
0.64463,0.125163,-0.12138,0.544407,0.509036
-0.350569,0.0267567,-0.550006,0.646018,0.395834
-0.0419444,-0.156846,0.61746,-0.21911,-0.738204
-0.770238,-0.366085,-0.516697,0.0817891,-0.021326
0.0662356,0.597016,-0.442376,0.16775,-0.645448
-0.0831477,-0.463445,0.0140806,0.792428,-0.388406
-0.816095,-0.204962,-0.44704,-0.186425,0.240442
0.331125,0.702993,-0.0330819,-0.204253,-0.593208
0.630752,-0.419236,-0.175129,-0.20363,0.59386
-0.56322,-0.118819,-0.371012,0.722222,0.0833748
-0.487799,0.738098,-0.426878,-0.189085,0.00250434
-0.159943,-0.656467,0.612169,-0.0544193,-0.406729
-0.239608,-0.573146,0.706926,0.325272,0.100249
-0.00300872,0.0503092,0.83398,0.543216,-0.0832732
0.092138,0.559209,-0.690121,-0.363067,-0.267743
0.840036,0.266688,-0.0245146,0.347036,-0.319767
-0.57522,0.0379325,0.154951,0.691002,-0.411664
-0.408786,-0.407134,-0.616859,-0.490072,-0.207478
0.169604,-0.11895,-0.607658,-0.73177,-0.225238
0.0156299,0.69793,-0.272728,-0.546615,-0.372604
0.788808,0.347789,-0.214939,-0.320704,0.329109
-0.246699,0.163281,-0.105901,0.714544,0.626581
-0.765069,0.472467,0.433358,0.0602117,-0.00437365
0.367984,-0.506102,-0.307438,-0.607594,0.38345
-0.757848,0.279607,-0.203543,-0.352204,0.427794
0.572889,-0.04734,-0.578356,-0.157811,0.555516
0.668458,0.305367,0.519384,0.169888,-0.399506
0.273435,-0.0161224,0.551679,-0.0104633,0.786626
0.342116,-0.051907,-0.707532,-0.226595,0.570045
-0.0665641,-0.338456,-0.426632,0.804518,-0.224106
0.280185,0.0764987,-0.749116,-0.590699,-0.082963
0.646929,-0.357206,0.514855,0.35437,-0.249213
0.0456474,0.770076,-0.572848,-0.202982,-0.189108
0.105083,0.502226,-0.74174,0.43021,0.0582518
0.621798,-0.0718197,0.410605,-0.49566,0.439204
0.107669,0.204828,0.266566,0.892774,0.276458
-0.155422,0.246664,0.918193,0.217688,0.157582
-0.615386,0.231948,0.0236243,0.429166,-0.62147
-0.50912,-0.0988102,-0.487782,0.253991,0.651879
-0.325748,0.829792,0.440608,-0.0648426,-0.075496
-0.306494,-0.690384,-0.122408,0.612451,0.200609
-0.0489902,0.748168,0.278436,0.183214,0.574151
0.405148,-0.229613,-0.364258,0.471279,-0.654286
0.40655,0.279971,-0.0423683,-0.350214,0.796353
-0.254147,-0.00642698,0.876354,0.369494,-0.179122
0.808418,-0.302888,-0.391762,0.245677,-0.205108
0.106805,0.79265,0.535787,-0.147288,0.226988
0.0195538,-0.635886,-0.361416,-0.640569,0.235353
-0.816795,-0.125432,-0.401201,0.297202,-0.262583
0.608416,0.0424013,0.583427,0.521626,-0.128775
-0.341948,0.302154,0.741418,-0.296652,-0.391753
0.487004,0.638789,0.151729,-0.4509,0.361112
-0.574248,0.784045,-0.157995,0.00544065,-0.171176
0.215595,-0.679165,-0.412376,-0.540981,-0.172314
-0.187879,-0.540047,-0.171798,-0.472328,0.647877
0.793495,-0.412589,0.271864,-0.297543,-0.194742
-0.0573454,-0.261627,-0.527552,0.248201,-0.765779
-0.987961,0.113541,-0.0887836,0.0276731,0.0361082
0.189736,0.806868,0.0974204,-0.312572,0.453813
-0.114534,-0.574171,-0.744375,0.185686,0.264595
0.139668,0.679894,0.631252,-0.322369,-0.117843
-0.698116,0.596928,-0.0242295,-0.383018,0.0865241
0.311791,-0.226943,-0.914445,-0.0199217,0.137451
0.212495,-0.286971,-0.331849,-0.814449,0.31891
-0.215932,-0.00569038,-0.540813,0.457236,0.670278
-0.0329531,0.689907,-0.163096,-0.62012,-0.331948
-0.316882,-0.664833,-0.247687,0.293894,-0.554329
-0.29966,0.40118,-0.570235,-0.270057,-0.591819
0.521714,0.155722,-0.482908,-0.292566,0.618132
-0.544145,0.0532084,0.247085,0.0415125,0.79978
-0.446599,-0.526776,-0.471671,0.347624,0.424246
0.309112,-0.0311617,-0.158698,-0.764762,-0.539157
0.216879,-0.298826,-0.337672,0.834464,0.231223
0.408247,0.720194,-0.0214308,0.384626,-0.401619
0.305637,-0.685941,-0.218873,-0.31444,-0.538889
0.572266,-0.594998,-0.120094,0.163147,0.52515
-0.443908,0.781266,0.112259,0.41412,-0.0873546
0.0249802,0.217268,-0.374423,-0.0770172,0.895433
0.307999,0.512297,-0.740646,-0.296943,-0.0626318
-0.0642089,0.626916,-0.00507268,-0.0999667,-0.771602
0.216743,-0.129739,0.870709,-0.325384,0.267625
-0.137138,-0.116473,-0.587039,0.784419,-0.0920078
0.229056,0.489092,0.647224,0.492031,0.215291
0.538499,-0.0107558,0.00898531,-0.65078,0.534474
-0.702717,-0.265864,-0.580651,-0.273242,0.153329
-0.182501,-0.866401,-0.234815,-0.091258,0.390634
-0.0781095,0.0742555,0.833254,0.51533,-0.166806
-0.307332,-0.461296,-0.714075,-0.262515,0.339624
0.00186482,-0.136716,0.839784,0.259458,-0.45883
0.492293,-0.404193,0.185042,0.323937,0.673419
-0.586125,-0.70809,0.290191,-0.00826094,-0.264651
0.0261024,0.190445,-0.968739,-5.37081e-05,-0.174451
-0.436339,-0.236242,-0.747216,-0.443739,0.0253519
-0.348401,-0.0342657,0.659387,0.584662,0.322288
-0.0859571,0.0085155,0.313827,-0.676853,-0.659639
0.378156,0.840704,0.0599892,0.265433,-0.278551
-0.61957,0.351806,-0.00480638,0.424987,-0.556776
-0.0978502,0.846171,0.276747,-0.383552,-0.2246
-0.785359,0.00400421,-0.568927,0.0909694,0.227174
-0.0763476,0.71002,0.103954,-0.692571,-0.010038
0.0815744,-0.501495,-0.102955,-0.273658,-0.810373
0.401326,-0.422608,0.725231,-0.353589,0.106981
-0.729713,0.0125377,-0.31807,-0.499121,0.34296
-0.744971,-0.612075,0.245034,-0.0732433,0.0911922
0.3109,-0.884709,0.214405,0.0694803,-0.260494
0.559896,0.416583,0.268913,-0.185937,-0.633539
0.680775,-0.110224,-0.71474,-0.122419,-0.0370026
-0.268352,-0.360141,-0.337819,0.519527,0.645304
-0.235107,0.512829,-0.303443,-0.651246,0.4032
-0.759252,0.435939,-0.00199375,0.476178,-0.0588537
0.28832,-0.659469,-0.0832817,-0.619608,-0.29937
0.135231,0.712765,0.624192,0.287428,-0.010771
-0.103712,-0.315042,0.460577,-0.789398,-0.228456
0.037673,-0.65011,-0.269946,-0.195266,0.68121
0.600951,-0.365178,-0.149211,0.585192,0.376632
0.449175,0.680111,0.200949,0.231247,0.491203
-0.591277,0.0246638,-0.383168,-0.300647,0.644582
-0.0366959,-0.0923982,-0.599812,0.480384,0.632365
0.099002,0.647056,0.210052,-0.673047,0.273162
-0.688262,-0.525044,-0.412352,0.168998,0.224803
-0.254601,0.369178,-0.372474,0.589315,-0.558173
0.0585815,-0.30722,0.503282,-0.481933,-0.645768
0.0516416,0.012251,-0.300223,0.646305,0.69891
0.379378,0.766257,0.276943,0.378118,0.223447
-0.344185,0.649463,0.11511,0.643549,-0.182259
-0.117327,0.126033,-0.973154,0.0689266,-0.127525
0.332306,-0.73105,-0.28236,0.443918,-0.277107
-0.435088,0.846973,-0.194967,-0.225571,0.0689804
0.765482,-0.0883042,-0.589316,-0.231622,0.0896338
-0.26028,0.604835,-0.505757,0.193712,-0.52209
-0.240717,0.494561,-0.0315617,-0.809296,0.212831
0.226219,-0.275399,-0.617358,-0.677443,-0.180434
0.772457,0.0114918,0.179207,0.466517,-0.39047
0.530799,-0.0316474,-0.805532,-0.184834,-0.191105
-0.164647,-0.276217,0.611046,0.454104,-0.559954
0.474314,0.425019,0.462156,0.226085,0.573403
-0.923555,0.191295,-0.280726,0.134845,0.118505
-0.201431,0.659904,-0.312529,-0.645783,0.0800044
-0.0803365,0.32406,0.458361,-0.799875,0.197121
0.679924,0.563382,0.153656,-0.259798,0.351734
-0.466151,-0.613627,-0.52294,-0.181494,0.311657
-0.71597,0.103692,-0.591375,-0.344933,-0.0839954
-0.627748,0.0374725,0.383161,-0.340192,-0.58389
-0.806712,-0.437687,0.134342,-0.339971,-0.152912
-0.455628,0.0960579,-0.279246,0.091438,0.835264
-0.260951,0.22656,-0.693607,0.358587,0.518949
0.604917,-0.625074,0.257722,0.177247,0.379341
0.571209,0.569321,-0.0757034,0.174712,-0.559452
0.0116966,-0.0737878,0.828049,-0.206526,-0.51862
-0.261549,0.351183,0.829622,-0.284467,0.185445
-0.108244,0.089045,-0.619897,0.377278,0.673827
0.266654,-0.319232,0.513038,0.751647,-0.000488338
0.31844,-0.113825,0.121388,0.59238,0.720932
-0.0640156,0.709691,-0.361402,-0.320431,-0.506997
-0.632173,-0.478673,-0.112887,0.597308,0.0122113
0.808847,-0.367006,-0.0956143,-0.0647443,0.444232
-0.0546827,-0.147889,0.617278,0.248334,0.730383
-0.263505,-0.621456,-0.201254,0.284708,-0.650403
0.123704,-0.458364,-0.647027,-0.211232,0.55955
-0.224215,-0.458015,-0.501906,0.131163,0.686408
0.596813,-0.024255,-0.700119,-0.363476,0.139598
-0.0369019,0.251127,-0.25859,-0.430863,-0.826802
0.31541,-0.147942,-0.878209,-0.278513,0.169861
-0.560743,0.404465,-0.291727,0.581953,0.312167
0.471153,0.393517,-0.462837,0.431466,-0.475079
0.914793,-0.0142099,-0.0364064,0.402828,0.0190636
-0.709815,0.374533,0.271574,0.362972,-0.390029
-0.226653,-0.26925,0.216029,-0.0166852,0.91098
-0.105353,-0.0476087,-0.97512,-0.00654911,0.184046
-0.609138,0.393496,0.403363,0.511308,0.220031
-0.891431,0.0558799,0.0984411,0.06564,-0.431532
